City Name,Brand/Store Name,No. of Outlets,Full Address,Latitude,Longitude,Pincode,Area,Timing,isMall,MallName
,,,"No 174, Velacherry Main Road, Rajakilpakkam, Chennai - 600073 (Opposite Loe Hotel)",12.922579,80.1622088,600073,Rajikilpakkam,10am-10pm,FALSE,
,,,"37C, Vikas Plaza, Velacheri Tambaram Road, Velacheri, Chennai - 600042 (Near Vijaya Nagar Bus Terminus)",12.9744409,80.220681,600042,Velacheri,10am_9:30pm,FALSE,
,,,"Old No 39, New No 17, Vgp Victory House, Anna Salai, Mount Road, Chennai - 600002 (Near Shanthi Theatre)",13.0674289,80.2710282,600002,Mount Road,9:30am-9pm,FALSE,
,,,"No 4/365, Kandanchavadi, Chennai - 600096 (NEAR SARAVANA BAVAN)",12.973012,80.249887,600096,Kandanchavadi,10am-10pm,FALSE,
,,,"No 178/179B, Old Mahabalipuram Road, Okkiyam Thoraipakkam, Chennai - 600097 (Near KFC, Raju Nagar)",12.9352375,80.2338351,600097,Okkiyam Thoraipakkam,10am-9:30pm,FALSE,
,,,"No 7 Shop No 01385, Ramakrishna Street, Tambaram West, Chennai - 600045 (Opposite Mosque & Near LIC)",12.9273635,80.1152723,600045,Tambaram West,10am-9pm,FALSE,
,,,"No 46, Pondy Bazaar, T Nagar, Chennai - 600017 (Near Rathna Store)",13.0405941,80.2369624,600017,T Nagar,10am-9:30pm,FALSE,
,,,"No 24, 10th Avenue, Ashok Nagar, Chennai - 600083 (Near Ashok Pillar)",13.0345534,80.2126208,600083,Ashok Nagar,9:30am-9pm,FALSE,
,,,"New No 1, Old No 37, Ground Floor, 1st Main Road, Adyar, Chennai - 600020 (Opposite Adyar Signal, Gandhi Nagar)",13.007151,80.258841,600020,Adyar,10am-10pm,FALSE,
,,,"Plot No 155, Door No 292, Old Mahabalipuram Road, Rajiv Gandhi Salai, Sholinganallur, Chennai - 600119 (Near Sholinganallur Signal & Max Showroom)",12.9207519,80.1967682,600119,Sholinganallur,10:30am-10pm,FALSE,
,,,"No 83/36, Adyar, Sardar Patel Road, Adyar, Chennai - 600020 (Near Gandhi Nagar)",13.0068389,80.2571635,600020,Adyar,10am-9:30pm,FALSE,
,,,"No 50, 1st Main Road, Nanganallur, Chennai - 600061 (Near Saravanna Square Hotel)",12.9827152,80.1921279,600061,Nanganallur,10am-10pm,FALSE,
,,,"No 24, TTK  Road, Alwarpet, Chennai - 600018 (Near Music Academy, Opposite to Hotel Raj Park)",13.0464195,80.2604073,600018,Alwarpet,10am-9:30pm,FALSE,
,,,"No 6, Gangadeeswarar Koil Street, Purasawalkam, Chennai - 600084 (Near Kay Showroom)",13.0856551,80.2529832,600084,Purasawalkam,10am-10pm,FALSE,
,,,"No 52 Jvl Towers Ground Floor, Nelson Manickam Road, Aminjikarai, Chennai - 600030 (Opposite Pantaloons, Near Sangeetha Hotel)",13.0699771,80.2247592,600030,Aminjikarai,10am-9:30pm,FALSE,
,,,"Shop No 19  Ampa Skywalk Mall, Aminjikarai, Chennai - 600030 (Near Nelson Manickam Road Poonamallee High Road Junction)",13.0734711,80.2214432,600030,Aminjikarai,10am-10pm,TRUE,Ampa Skywall Mall
,,,"No 52 Jvl Towers Ground Floor, Nelson Manickam Road, Aminjikarai, Chennai - 600030 (Opposite Pantaloons, Near Sangeetha Hotel)",13.0425866,80.2352884,600017,Aminjikarai,10am-9:30pm,FALSE,
,,,"Vijaya Forum Mall No 183 1st Floor Shop No 114, NSK Salai, Arcot Road, Vadapalani, Chennai - 600026 (Opposite Kamala Theatre)",13.0498937,80.2095018,600026,Vadapalani,10am-10pm,TRUE,Forum Vijaya Mall
,,,"No 159, K P Towers, Ground Floor, Arcot Road, Vadapalani, Chennai - 600026 (Opposite Vijaya Forum Mall, Near Vijaya Hospital)",13.0496223,80.2084482,600026,Vadapalani,10am-9:30pm,TRUE,KP Towers
,,,"No 91, Medavakkam Main Road, Keelakattalai, Chennai - 600117 (Next to Andhra Bank)",12.957516,80.1872117,600117,Keelakattalai,10am-10pm,FALSE,
,,,"No 50 AMM Towers No G1, Thiruvalluvar Road, Mogappair, Chennai - 600037 (Opposite Spartan School)",13.0863824,80.1793824,600037,Mogappair,9:30am-9:30pm,FALSE,
,,,"No 7, Velacheri Road, Medavakkam, Chennai - 600100 (Near United Colony, VGP Pushpa Nagar)",12.9190902,80.1878374,600100,"No 7, Velacheri Road, Medavakkam, Chennai - 600100 (Near United Colony, VGP Pushpa Nagar)",open 24hrs,FALSE,
,,,"No 49 A 2nd Phase Spencer Plaza Ground Floor, Anna Salai, Mount Road, Chennai - 600002 (Near LIC)",13.0615102,80.2614606,600002,"No 49 A 2nd Phase Spencer Plaza Ground Floor, Anna Salai, Mount Road, Chennai - 600002 (Near LIC)",10:30am-10pm,FALSE,
,,,"No 72, Nungambakkam High Road, Sterling Road, Nungambakkam, Chennai - 600034 (Near Sangeetha Veg Restaurant)",13.0637933,80.2436861,600034,"No 72, Nungambakkam High Road, Sterling Road, Nungambakkam, Chennai - 600034 (Near Sangeetha Veg Restaurant)",10am-10pm,FALSE,
,,,"No 21, Karuneegar Street, Adambakkam, Chennai - 600088 (Near Mount Railway Station)",12.994367,80.200255,600088,"No 21, Karuneegar Street, Adambakkam, Chennai - 600088 (Near Mount Railway Station)",10am-9pm,FALSE,
,,,"No 270, 271, 272, 273, 274, Krishna Court Ground, 1st Floor, R K Mutt Road, Mylapore, Chennai - 600004 (Near Luz Corner)",13.0362155,80.2676143,600004,"No 270, 271, 272, 273, 274, Krishna Court Ground, 1st Floor, R K Mutt Road, Mylapore, Chennai - 600004 (Near Luz Corner)",10am-10pm,FALSE,
,,,"No 112/116, Poonamalle High Road, Kumananchavadi, Chennai - 600056 (Next to EVP Marriage Hall)",13.0457114,80.1171557,600056,"No 112/116, Poonamalle High Road, Kumananchavadi, Chennai - 600056 (Next to EVP Marriage Hall)",9:30am-9pm,FALSE,
,,,"No 16 B, Casa Major Road, Egmore, Chennai - 600008 (Opposite Don Bosco School)",13.0704208,80.2550616,600008,"No 16 B, Casa Major Road, Egmore, Chennai - 600008 (Opposite Don Bosco School)",10am-10pm,FALSE,
,,,"No 370 Sai Towers, Arcot Road, Kodambakkam, Chennai - 600024 (Opp to Sekar Emporium & Next to Meenakshi College)",13.0537519,80.2279895,600024,"No 370 Sai Towers, Arcot Road, Kodambakkam, Chennai - 600024 (Opp to Sekar Emporium & Next to Meenakshi College)",10am-10pm,FALSE,
,,,"No 175, Arcot Road, Alwarthirunagar, Chennai - 600087 (Near KFC)",13.051205,80.20931,600087,"No 175, Arcot Road, Alwarthirunagar, Chennai - 600087 (Near KFC)",10:30am-10pm,FALSE,
,,,"No 1945/3, 18th Main Road, Anna Nagar, Chennai - 600040 (Opposite Vasantham Colony, Udayam Colony)",13.0945582,80.2058366,600040,"No 1945/3, 18th Main Road, Anna Nagar, Chennai - 600040 (Opposite Vasantham Colony, Udayam Colony)",10:30am-9pm,FALSE,
,,,"No 93, L B Road, Adyar, Chennai - 600020 (Near Globus)",12.9950337,80.2558678,600020,"No 93, L B Road, Adyar, Chennai - 600020 (Near Globus)",10am-9pm,FALSE,
,,,"No 1/153, Trunk Road, Iyyappanthangal, Chennai - 600056 (Opposite Depot)",13.0373643,80.138189,600056,"No 1/153, Trunk Road, Iyyappanthangal, Chennai - 600056 (Opposite Depot)",10am-9:30pm,FALSE,
,,,"Ac 15 Skm Plaza, 2nd Avenue, Anna Nagar, Chennai - 600040",13.0847106,80.2105842,600040,"Ac 15 Skm Plaza, 2nd Avenue, Anna Nagar, Chennai - 600040",open 24hrs,FALSE,
,,,"No 3, Poonamalee High Road, Porur, Chennai - 600116 (Near GK Cinemas)",13.034071,80.1612845,600116,"No 3, Poonamalee High Road, Porur, Chennai - 600116 (Near GK Cinemas)",10am-10pm,FALSE,
,,,"No 52/71, Arya Gowda Road, West Mambalam, Chennai - 600033 (Opposite to Hero Showroom, Near Krishna Sweets)",13.0431667,80.2220017,600033,"No 52/71, Arya Gowda Road, West Mambalam, Chennai - 600033 (Opposite to Hero Showroom, Near Krishna Sweets)",10am-9:30pm,FALSE,
,,,"No 44, Medavakkam Main Road, Madipakkam, Chennai - 600091 (Near Kumaran Cinema Hall)",12.9719352,80.192212,600091,"No 44, Medavakkam Main Road, Madipakkam, Chennai - 600091 (Near Kumaran Cinema Hall)",9:30am-9pm,FALSE,
,,,"No 1, Purasawalkam High Road, Vepery, Chennai - 600007",13.0867623,80.2583297,600007,"No 1, Purasawalkam High Road, Vepery, Chennai - 600007",9:30am-6:30pm,FALSE,
,,,"No:3, Arcot Road, Lameart Nagar, Virugambakkam, Chennai - 600092 (Near to MegaMart)",13.0444016,80.185804,600092,"No:3, Arcot Road, Lameart Nagar, Virugambakkam, Chennai - 600092 (Near to MegaMart)",10am-9:30pm,FALSE,
,,,"No 39/73 Plot No 6, Redhills Road, Ambattur, Chennai - 600053",13.1322838,80.169828,600053,"No 39/73 Plot No 6, Redhills Road, Ambattur, Chennai - 600053",9am-9pm,FALSE,
,,,"No 25 & 26, MTH Road, Ambattur, Chennai - 600053 (Opposite Stedford Hospital)",13.1017171,80.159055,600053,"No 25 & 26, MTH Road, Ambattur, Chennai - 600053 (Opposite Stedford Hospital)",9:30am-9pm,FALSE,
,,,"Atlr Swamy Hall, Opposite Siva Vishnu Temple, T Nagar, Chennai - 600017",13.0359937,80.2302188,600017,"Atlr Swamy Hall, Opposite Siva Vishnu Temple, T Nagar, Chennai - 600017",9:30am-9:30pm,FALSE,
,,,"No.1, Old Mahabalipuram Road, Sholinganallur, Chennai - 600119 (Near Signal)",12.881963,80.2277503,600119,"No.1, Old Mahabalipuram Road, Sholinganallur, Chennai - 600119 (Near Signal)",9am-10pm,FALSE,
,,,"No 8 Spectrum Mall Ground Floor, Paper Mills Road, Perambur, Chennai - 600011 (Opposite Big Bazzar)",13.1122705,80.2363842,600011,"No 8 Spectrum Mall Ground Floor, Paper Mills Road, Perambur, Chennai - 600011 (Opposite Big Bazzar)",9am-9pm,TRUE,BB-CHENNAI-PERAMBUR-SPECTRUM MALL
,,,"No 10, Harleyas Road, Kilpauk, Chennai - 600010",13.0834587,80.2428088,600010,"No 10, Harleyas Road, Kilpauk, Chennai - 600010",10am-10pm,FALSE,
,,,"No.159, KP Towers, Arcot Road, Vadapalani, Chennai - 600026 (Next to Kamala Theatre, Opposite to Forum Mall)",13.0493068,80.2093837,600026,"No.159, KP Towers, Arcot Road, Vadapalani, Chennai - 600026 (Next to Kamala Theatre, Opposite to Forum Mall)",10am-9:30pm,TRUE,
,,,"No 41/28, 70 Feet Road, Jawahar Nagar, Chennai - 600082 (Opp to Med Plus  Pharmacy)",13.1145514,80.2274391,600082,"No 41/28, 70 Feet Road, Jawahar Nagar, Chennai - 600082 (Opp to Med Plus  Pharmacy)",10am-9:30pm,FALSE,
,,,"NO 60, NAGAPPA NAICKER COMPLEX, RAJIV GANDHI SALAI, Karapakkam, Chennai - 600097 (OPPOSITE TO GANGAI AMMAN KOIL)",12.9171675,80.2296918,600097,"NO 60, NAGAPPA NAICKER COMPLEX, RAJIV GANDHI SALAI, Karapakkam, Chennai - 600097 (OPPOSITE TO GANGAI AMMAN KOIL)",9am-10pm,FALSE,
,,,"No 44, Gst Road, Pallavaram, Chennai - 600043 (Near HP Petrol Bunk)",12.96544,80.14837,600043,"No 44, Gst Road, Pallavaram, Chennai - 600043 (Near HP Petrol Bunk)",10:30am-9:30pm,FALSE,
,,,"Hush Puppies Store Chennai Citi Centre, Life Style No.10/11, Radhakrishnana Road, Mylapore, Chennai - 600004",13.0445,80.2598,600004,"Hush Puppies Store Chennai Citi Centre, Life Style No.10/11, Radhakrishnana Road, Mylapore, Chennai - 600004",10am-9pm,FALSE,
,,,"Shop No. Sl-26, Lower Ground Floor, Express Avenue Mall, Whites Road, Royapettah, Chennai - 600014",13.0584546,80.2641844,600014,"Shop No. Sl-26, Lower Ground Floor, Express Avenue Mall, Whites Road, Royapettah, Chennai - 600014",10am-10pm,TRUE,Express Avenue
,,,"# AA 136, Shanthi Colony, 4th Avenue, Anna Nagar, Chennai - 600040 (Opposite Union Bank)",13.0826878,80.2121039,600040,"# AA 136, Shanthi Colony, 4th Avenue, Anna Nagar, Chennai - 600040 (Opposite Union Bank)",10am-10pm,FALSE,
,,,"No 68, Ayaswamy Street, Tambaram West, Chennai - 600045",12.9266778,80.1156898,600045,"No 68, Ayaswamy Street, Tambaram West, Chennai - 600045",9:30am-9:30pm,FALSE,
,,,"No 829, Anna Salai, Mount Road, Chennai - 600002 (Chennai)",13.0683072,80.2714692,600002,"No 829, Anna Salai, Mount Road, Chennai - 600002 (Chennai)",10am-6pm,FALSE,
,,,,,,,,,,
,Biba,10,"No 10, Nageshwaran Street, T Nagar, Chennai - 600017 (Near Old Nalli)",13.0404162,80.2330274,600017,"No 10, Nageshwaran Street, T Nagar, Chennai - 600017 (Near Old Nalli)",10:30am-9:30pm,FALSE,
,,,"No 49 & 50 Express Avenue Mall Shop No 269 2nd Floor, Whites Road, Royapettah, Chennai - 600014 (Near Cloth Tower)",13.0584546,80.2641844,600014,"No 49 & 50 Express Avenue Mall Shop No 269 2nd Floor, Whites Road, Royapettah, Chennai - 600014 (Near Cloth Tower)",10am-8pm,TRUE,Max
,,,"Old No 24 New No 78, Sardar Patel Road, Adyar, Chennai - 600020 (Opposite Westside & Odyssey)",13.0065208,80.2561924,600020,"Old No 24 New No 78, Sardar Patel Road, Adyar, Chennai - 600020 (Opposite Westside & Odyssey)",10am-9pm,FALSE,
,,,"Shop No Y-214 2nd Avenue Umayal Achi Tower Annanagar Chennai, 2nd Avenue Anna Nagar, Anna Nagar, Chennai - 600040 (Next to Khazan Shop)",13.0851003,80.2114358,600040,"Shop No Y-214 2nd Avenue Umayal Achi Tower Annanagar Chennai, 2nd Avenue Anna Nagar, Anna Nagar, Chennai - 600040 (Next to Khazan Shop)",10:30am-10pm,FALSE,
,,,"Shop No 206 Ampa Skywalk Mall 2nd Floor, Nelson Manickam Road, Poonamallee High Road, Aminjikarai, Chennai - 600030",13.073498,80.221108,600030,"Shop No 206 Ampa Skywalk Mall 2nd Floor, Nelson Manickam Road, Poonamallee High Road, Aminjikarai, Chennai - 600030",10am-9:30pm,TRUE,Ampa Skywall Mall
,,,"No 142 Phoenix Market City S 52, Velachery Main Road, Velacheri, Chennai - 600042 (Near Guru Nanak College)",12.9905058,80.2169764,600042,"No 142 Phoenix Market City S 52, Velachery Main Road, Velacheri, Chennai - 600042 (Near Guru Nanak College)",10:30am-9:30pm,FALSE,
,,,"No 29, H M Center, Ground Floor, Nungambakkam High Road, Nungambakkam, Chennai - 600034 (Opposite Income Tax Office)",13.0571084,80.2482925,600034,"No 29, H M Center, Ground Floor, Nungambakkam High Road, Nungambakkam, Chennai - 600034 (Opposite Income Tax Office)",10:30am-9:30pm,FALSE,
,,,"No 65 Shop No 106 Ramee Mall 1st Floor, Anna Salai, Mount Road, Chennai - 600002 (Near Hyatt Hotel)",13.0430452,80.2486854,600002,"No 65 Shop No 106 Ramee Mall 1st Floor, Anna Salai, Mount Road, Chennai - 600002 (Near Hyatt Hotel)",10am-10pm,TRUE,Ramee Mall
,,,"Shop No 209, Gst Road, Chromepet, Chennai - 600044",12.9506579,80.1398789,600044,"Shop No 209, Gst Road, Chromepet, Chennai - 600044",10am-8pm,FALSE,
,,,"Shop No 33, 2nd Floor, V R Chennai Mall, Jawaharlal Nehru Road, Anna Nagar, Chennai - 600040",13.0805465,80.197132,600040,"Shop No 33, 2nd Floor, V R Chennai Mall, Jawaharlal Nehru Road, Anna Nagar, Chennai - 600040",10am-10pm,TRUE,VR Chennai
,,,,,,,,,,
,Calvin Klein,5,"No 32 G Platinum Building West Wing Ground Floor, Khader Nawaz Khan Road, Nungambakkam, Chennai - 600034 (Opposite Taj Hotel)",13.0601795,80.2481844,600034, Nungambakkam,10:00 am to 10:00 pm,FALSE,
,,,"No 142 Phoenix Market City Upper Ground Floor  52 & 53, Velacheri Main Road, Velacheri, Chennai - 600042 (Opposite Guru Nanak College)",12.9914801,80.2163179,600042,"Velacheri Main Road, Velacheri, (Opposite Guru Nanak College)",9:00 am to 10:00 pm,FALSE,
,,,"Shop No S 34 No 2 Upper Ground Floor Express Avenue Mall, Club House Road, Mount Road, Chennai - 600002",13.0584546,80.2641844,600002," Club House Road, Mount Road",10:00 Am to 10:00 Pm,TRUE,Express Avenue Mall
,,,"S.34, Whites Road, Royapettah, Chennai - 600014 (Near EA)",13.0568151,80.258375,600014, Royapettah,9:45am–7:45pm,FALSE,
,,,"Davidpuram, Kilpauk, Chennai - 600010",13.0845918,80.2411929,600010, Davidpuram,10am to 10pm,FALSE,
,,,,,,,,,,
,Crocs,3,"V R Chennai Mall, F 19, 1st Floor, Jawaharlal Nehru Road, Anna Nagar, Chennai - 600040",13.0805465,80.197132,600040,Anna Nagar,10:30 am to 10:00 pm,TRUE,V R Chennai Mall
,,,"No 23, Veeramanisalai, Kandanchavadi, Chennai - 600096 (Karunanidhi Chelan Nagar)",12.9665023,80.2494578,600096,Kandanchavadi,10:30 am to 10:00 pm,FALSE,
,,,"No. 75, Old No, 130, Ambattur Red Hills Rd, Vijayalakshmi Puram, Ambattur, Chennai - 600053",13.1264337,80.1535014,600053,Ambattur,10am–9pm,FALSE,
,,,,,,,,,,
,Fabindia,16,"No T 25, 7th Avenue, Besant Nagar, Chennai - 600090 (Opposite Santosh Hospital)",12.9957453,80.2694348,600090,Besant Nagar,10:00 am to 7:00 pm,FALSE,
,,,"New No 44 Old No 110, G N Chetty Road, T Nagar, Chennai - 600017 (Opposite Jain Temple)",13.041212,80.2353781,600017,"G N Chetty Road, T Nagar",10:30 am to 8:30 pm,FALSE,
,,,"Old No 34 & 36 New No 149 & 151, 4nd Avenue, Anna Nagar, Chennai - 600040 (Near Murugan Idlli Shop, Shanthi Colony)",13.0821992,80.2141808,600040,Anna Nagar,10:30 am to 8:30 pm,FALSE,
,,,"Door No 35, Old No 14B, Plot No 6, Block No 33, Ttk Road, Alwarpet, Chennai - 600018 (Opposite Sankara Hall)",13.0465335,80.2604895,600018,Alwarpet,10:30 am to 9:30 pm,FALSE,
,,,"No 3, Ilford House, Woods Road, Mount Road, Chennai - 600002 (Near Melody Cinema Hall & Behind Taj Hotel)",13.0621572,80.2643714,600002,Mount Road,10:30 am to 8:30 pm,FALSE,
,,,"No 49/50l Shop No 110 A Express Avenue Mall 1st Floor, Whites Road, Royapettah, Chennai - 600014",13.0584546,80.2641844,600014,Royapettah,11:00 am to 9:00 pm,TRUE,No 49/50l Shop No 110 A Express Avenue Mall 1st Floor
,,,"Old No 24, New No 49, Fourth Avenue, Ashok Nagar, Chennai - 600083 (Opposite Kun Honda Showroom)",13.0427699,80.2169416,600083,Ashok Nagar,10:30 am to 8:30 pm,FALSE,
,,,"No 142 S53 Phoenix Marketcity 2nd Floor, Velachery  Main Road, Velacheri, Chennai - 600042 (Near Gurunanak College)",12.9905058,80.2169764,600042,Velacheri,10:00 am to 10:00 pm,FALSE,
,,,"V R Chennai Mall 2nd Floor, Jawaharlal Nehru Road, Anna Nagar, Chennai - 600040",13.0805465,80.197132,600040,Anna Nagar,10:00 am to 10:00 pm,TRUE,V R Chennai Mall 2nd Floor
,,,"New No 15, Old No 9, Khader Nawaz Khan Road, Nungambakkam, Chennai - 600034 (Opposite Cafe Coffee Day)",13.0609703,80.251516,600034,Nungambakkam,10:30 am to 8:30 pm,FALSE,
,,,"Plot No 1 - 6, VGP Main Road, East Coast Road, Sholinganallur, Chennai - 600119 (Near Akkadian Water Tank-shop In A Park Complex)",12.914221,80.250524,600119,Sholinganallur,10:30 am to 8:30 pm,FALSE,
,,,"28 (First Floor, Vikram Plaza, Annamalai Nagar, Tiruchirappalli, Karur Bypass Road, Chennai - 600018",10.8290274,78.6858606,600018,Tiruchirappalli,10:30 am to 9:00 pm,FALSE,
,,,"No 183-188 The Forum Vijaya Mall Shop No 121 1st Floor, Arcot Road, Vadapalani, Chennai - 600026",13.0498937,80.2095018,600026,Vadapalani,10:00 am to 10:00 pm,TRUE,No 183-188 The Forum Vijaya Mall Shop No 121 1st Floor
,,,"18, E Coast Road, Akkarai, Chennai - 600115",12.8919163,80.2460102,600115,Akkarai,10:00 am to 10:00 pm,FALSE,
,,,"299, Old Mahabalipuram Road, Nehru Nagar, Kandanchavadi, Chennai - 600096",12.9714609,80.2498516,600096,Kandanchavadi,	10:30am–9:30pm,FALSE,
,,,"394 Old Mahabalipuram Road, Kottivakkam, Chennai - 600041 (Near Paradise Restaurant Rajiv Gandhi Salai, Nehru Nagar)",12.9301,80.2312,600041,Kottivakkam,Not available,FALSE,
,,,,,,,,,,
,Forever 21,2,"Express Avenue Mall, Shop No S48/S54, Ground Floor, Royapettah, Chennai - 600014",13.0584546,80.2641844,600014,Royapettah,10:00 am to 10:30 pm,TRUE,Express Avenue Mall
,,,"V R Chennai Mall, Ground Floor, Jawaharlal Nehru Road, Anna Nagar, Chennai - 600040",13.0805465,80.197132,600040,Anna Nagar,10:00 am to 10:00 pm,TRUE,V R Chennai Mall
,,,,,,,,,,
,Forever New,3,"No 49 & 50 L No 19 Express Avenue 1st Floor Shop No 159, Whites Road, Royapettah, Chennai - 600014",13.0584546,80.2641844,600014,Royapettah,10:00 am to 8:00 pm,FALSE,
,,,"Phoenix Market City, 145, Indira Gandhi Nagar, Velachery, Velachery Main Road, Chennai - 600042",12.9905058,80.2169764,600042,Velachery,10am–9pm,FALSE,
,,,"V R Mall, Ground Floor, Unit No G 13, Jawaharlal Nehru Road, Anna Nagar, Chennai - 600040 (Near Metro Zone & Thirumangalam Metro Station & Vee Care Hospital)",13.0805465,80.197132,600040,Anna Nagar,10:00 am to 10:30 pm,TRUE,V R Mall
,,,,,,,,,,
,Global Desi,3,"1st Floor,, Forum Vijaya Mall, Arcot Road, Vadapalani, Chennai, Tamil Nadu 600026 ",13.0498937,80.2095018,600026,Vadapalani,Temporarily Closed,TRUE, Forum Vijaya Mall
