City Name,Brand/Store Name,No. of Outlets,Full Address,Latitude,Longitude,Pincode,Area,Timing,isMall,MallName
,,,"Second Floor, Express Mall, Whites Rd, Chennai, Tamil Nadu 600014",13.0584546,80.2641844,600014,Whites Rd,11am–10pm,TRUE, Express Mall
,,,"Shop S - 04, Velachery Rd, Indira Gandhi Nagar, Velachery, Chennai, Tamil Nadu 600042",12.9912955,80.2198031,600042,Velachery,11am–8pm,FALSE,
,,,,,,,,,,
,Globus,1," 113, Mena Kampala Arcade, 114, Sir Theagaraya Rd, Parthasarathi Puram, T. Nagar, Chennai, Tamil Nadu 600017",13.0403416,80.2430902,600017,"Parthasarathi Puram, T. Nagar",10:30am–9:30pm,FALSE,
,,,,,,,,,,
,H&M,,"Anna Salai, No. 2, Club House Rd, Royapettah, Chennai, Tamil Nadu 600002",13.06136,80.263855,600002,Royapettah,,FALSE,
,,,"Jawaharlal Nehru Rd, Thirumangalam, Anna Nagar West Extension, Chennai, Tamil Nadu 600040",13.0828949,80.1986805,600040,,,FALSE,
,,,"142, Velachery Rd, Indira Gandhi Nagar, Velachery, Chennai, Tamil Nadu 600042",12.9913026,80.2166199,600042,,,FALSE,
,,,,,,,,,,
,Indya,3,"S-64 B, Second Floor, VR Mall, N0.44, Pillayar Koli Street, Jawaharlal Nehru Rd, Anna Nagar, Chennai, Tamil Nadu 600040",13.081417,80.1961304,600040,,,TRUE,
,,,"S-272, 2nd Floor, Express Avenue Mall, Patullos Rd, Royapettah, Chennai, Tamil Nadu 600014",13.0584546,80.2641844,600014,,,TRUE,
,,,"Phoenix Market City, S-21, 2nd Floor, Velachery Rd, Chennai, Tamil Nadu 600042",12.9905058,80.2169764,600042,,,FALSE,
,,,,,,,,,,
,Jack & Jones,2,"50, 4th Ave, Block AI, AI Block, Anna Nagar, Chennai, Tamil Nadu 600040",13.0823531,80.2102782,600040,,,FALSE,
,,,"VR Mall, Unit No: G32/33. Ground Floor, Chennai #44 Pillayar Koli Street, Jawaharlal Nehru Rd, Anna Nagar, Chennai, Tamil Nadu 600040",13.0805465,80.197132,600040,,,TRUE,
,,,,,,,,,,
,Kazo,1,"Shop No.-G-22,GF, 142, Velachery Rd, Velachery, Chennai, Tamil Nadu 600042",12.9912664,80.2165262,600042,,,FALSE,
,,,,,,,,,,
,Lacoste,3,"Shop no S-051&52,Ground Floor,Express avenue mall,No 49, 50 L, Whites Rd, Royapettah, Chennai, Tamil Nadu 600014",13.058766,80.2644472,600014,,,FALSE,
,,,"Shop 08, 142, Velachery Rd, Indira Gandhi Nagar, Velachery, Chennai, Tamil Nadu 600042",12.9919161,80.2166744,600042,,,FALSE,
,,,"METROZONE TOWERS, G46 Ground floor VR Chennai, Anna Nagar, Chennai, Tamil Nadu 600040",13.081417,80.1961304,600040,,,FALSE,
,,,,,,,,,,
,Gap,1,"Ground floor, VR Chennai, Jawaharlal Nehru Rd, Anna Nagar West, Chennai, Tamil Nadu 600040",13.0805465,80.197132,600040,,,FALSE,
,,,,,,,,,,
,Lee,,"Shop No FF/127, Empress City Mall, Empress Mill's Chawl, Cotton Market, Empress City, Nagpur, Maharashtra 440018",21.1479681,79.093587,,,,,
,,,,,,,,,,
,Levi's ,18,"Balaji Enterprises shop No.B1 New Door No:102, OLD, No.81, Pasumpon Muthuramalinga Thevar Rd, Raja Annamalai Puram, Chennai, Tamil Nadu 600018",13.028666,80.249798,600018,Raja Annamalai Puram,10am–10pm,FALSE,
,,,"Ground Floor, Shop No. 108, Rajalakshmi Mahal, Sir Theagaraya Rd, Parthasarathi Puram, T. Nagar, Chennai, Tamil Nadu 600017",13.0411867,80.2352216,600017,"Parthasarathi Puram, T. Nagar",10am–10pm,FALSE,
,,,"Shop number f5 1st floor vr mall, no 44, Jawaharlal Nehru Rd, Anna Nagar, Chennai, Tamil Nadu 600040",13.0805465,80.197132,600040,Anna Nagar,10:30am–10:30pm,FALSE,
,,,"Shop No.128 First Floor, Express Avenue, Royapettah, Chennai, Tamil Nadu 600014",13.0584786,80.2639084,600014,Royapettah,10am–10pm,FALSE,
,,,"Old No. 19, New. No. 8, 3rd Cross Street, Kasturiba Nagar, Chennai, Adyar, Tamil Nadu 600020",13.0045496,80.2515207,600020,Kasturiba Nagar,10am–10pm,FALSE,
,,,"Unit No, G2, Velachery Rd, Indira Gandhi Nagar, Velachery, Chennai, Tamil Nadu 600042",12.9921871,80.2167833,600042,Velachery,10am–10pm,FALSE,
,,,"Shop No.55A, Ground Floor, Express Avenue, Royapettah, Chennai, Tamil Nadu 600014",13.0584546,80.2641844,600014,Royapettah,10am–10pm,FALSE,
,,,"Old No-193 New No- 212, Kannayiram Street, Grand Southern Trunk Rd, Radha Nagar, Chromepet, Chennai, Tamil Nadu 600044",12.9974663,80.1908107,600044,Chromepet,10am–10pm,FALSE,
,,,"3rd Cross St, Valmiki Nagar, Raja Garden, Lakshman Perumal Nagar, Chennai, Tamil Nadu 600041",12.9726203,80.2592848,600041,Lakshman Perumal Nagar,10am–10pm,FALSE,
,,,"Forum Vijaya Mall, UG-19, Vadapalani, Chennai, Tamil Nadu 600026",13.0498937,80.2095018,600026,Vadapalani,10am–10pm,TRUE,Forum Vijaya Mall
,,,"No 41, Nungambakkam High Rd, Ponnangipuram, Nungambakkam, Chennai, Tamil Nadu 600034",13.0587721,80.2480264,600034,Nungambakkam,10am–10pm,FALSE,
,,,"Block AD, 12, 2nd Ave, AB Block, Shanthi Colony, Anna Nagar, Chennai, Tamil Nadu 600040",13.084543,80.217053,600040,Anna Nagar,9am–10pm,FALSE,
,,,"Velachery Rd, Aarthi Nagar, Selaiyur, Chennai, Tamil Nadu 600059",12.9225832,80.1364707,600059,Selaiyur,10am–10pm,FALSE,
,,,"Pasumpon Muthuramalinga Thevar Rd, Rathna Nagar, Nandanam, Chennai, Tamil Nadu 600028",13.0297913,80.2429717,600028,Nandanam,10am–10pm,FALSE,
,,,"The Marina Mall, Upper Ground Floor, G-14 Omr Road, Egattur, Village, Chennai, Tamil Nadu 603103",12.8360379,80.2293307,603103,Egattur,10am–9pm,TRUE,The Marina Mall
,,,"No 21, SH 49, Valmiki Nagar, Raja Garden, Kottivakkam, Chennai, Tamil Nadu 600041",12.9729327,80.2583537,600041,Kottivakkam,10am–10pm,FALSE,
,,,"19/20, Nungambakkam High Rd, Ponnangipuram, Tirumurthy Nagar, Nungambakkam, Chennai, Tamil Nadu 600034",13.0619099,80.244908,600034,Nungambakkam,10am–10pm,FALSE,
,,,"SH 113, Thandavamoorthy Nagar, Valasaravakkam, Chennai, Tamil Nadu 600087",13.0419931,80.1771973,600087,Valasaravakkam,10am–10pm,FALSE,
,,,,,,,,,,
,,,,,,,,,,
,Mango ,2,"VR-CHENNAI, KOYAMBEDU VILLAGE, Chennai, Chennai, Tamil Nadu 600040",13.0805465,80.197132,600040,KOYAMBEDU VILLAGE,10am–10pm,FALSE,
,,,"19 & 20, Ground Floor, 17, Pattullos Rd, Express Estate, Thousand Lights, Chennai, Tamil Nadu 600002",13.0584546,80.2641844,600002,Thousand Lights,10am–10pm,FALSE,
,,,,,,,,,,
,Manyavar,15,"50, Thirumalai Pillai Rd, Balaji Nagar Extn-II, Vanuvampet, T. Nagar, Chennai, Tamil Nadu 600017",13.0506642,80.240346,600017,T. Nagar,10:30am–9:30pm,FALSE,
,,,"SN 155 A, 1st Floor, Express Mall 2 Club House Road, Anna Salai, Chennai, Tamil Nadu 600002",13.0588677,80.2647277,600002,,,TRUE,
,,,"Shop No 106, 1st Floor, Forum Mall 183 NSK Salai, Arcot Rd, near Green Park Hotel, Vadapalani, Chennai, Tamil Nadu 600026",13.0511013,80.208301,600026,,,TRUE,
,,,"Sugar Trends, B-2, 2nd Ave, B Block, Anna Nagar, Chennai, Tamil Nadu 600026",13.084332,80.2208722,600026,,,FALSE,
,,,"81, Thirumalai Pillai Rd, opposite Vani Mahal, Thirumurthy Nagar, Satyamurthy Nagar, T. Nagar, Chennai, Tamil Nadu 600017",13.0455763,80.24013,600017,,,FALSE,
,,,"Mall, No S59 & 142, Phoenix Market City, Main Rd, Velachery, Chennai, Tamil Nadu 600042",12.9905058,80.2169764,600042,,,TRUE,
,,,"Unit No S36, 2nd Floor, VR Chennai Mall, Jawaharlal Nehru Rd, Annai Sathya Nagar, Chennai, Tamil Nadu 600040",13.0805465,80.197132,600040,,,TRUE,
,,,"7th Cross StreetRajalakshmi Nagar,Velachery Shop No.17 & 18 1st floor, near Coal Barbeque, Chennai, Tamil Nadu 600042",12.9860619,80.2182291,600042,,,FALSE,
,,,"53, 1, Cathedral Rd, Gopalapuram, Chennai, Tamil Nadu 600086",13.044755,80.258536,600086,,,FALSE,
,,,"Shop No. A , New 208, 209 & 210, Grand Southern Trunk Rd, Radha Nagar, Chromepet, Chennai, Tamil Nadu 600044",12.950585,80.139788,600044,,,FALSE,
,,,"50, Thirumalai Pillai Rd, Balaji Nagar Extn-II, Vanuvampet, T. Nagar, Chennai, Tamil Nadu 600017",13.0476668,80.2395535,600017,,,FALSE,
,,,"AnnaSalai,Teynampet Shop No.520 Ground, 1st floor, near Courtyard Marriot, Chennai, Tamil Nadu 600018",13.0460041,80.2478248,600018,,,FALSE,
,,,"89, Sir Theagaraya Rd, Parthasarathi Puram, T. Nagar, Chennai, Tamil Nadu 600017",13.0407516,80.2383286,600017,,,FALSE,
,,,"Marina Mall , Shop 25, No-13/1A , OMR Road Egattur, Thirporur thaluk, Chengalpattu, Tamil Nadu 603103",12.8360379,80.2293307,603103,,,TRUE,
,,,"bus depot, 22/1, Sardar Patel Road (Next to Metro Shoes - Opp to gandhi nagar, Adyar, Chennai, Tamil Nadu 600020",13.006241,80.253832,600020,,,FALSE,
,,,,,,,,,,
,Marks & Spencer,8,"49, Express Avenue Mall- A-001 & A-101, 50, Whites Rd, Royapettah, Chennai, Tamil Nadu 600014",13.0584546,80.2641844,600014,,,TRUE,
,,,"Market City - Chennai Phoenix Market City Mall Unit no. UG-44, Tamil Nadu 600042",12.9905058,80.2169764,600042,,,TRUE,
,,,"VR Chennai Shop No. G37-F34 & F35 VR, Jawaharlal Nehru Rd, Chennai, Tamil Nadu 600040",13.0805465,80.197132,600040,,,FALSE,
,,,"Express Avenue Mall A-001 & A, 101, Whites Rd, Royapettah, Chennai, Tamil Nadu 600014",13.0588182,80.2643181,600014,,,TRUE,
,,,"Ground Floor, Phoenix Marketcity Mall Unit NOS UG-19-20 Upper, 142, Velachery Rd, Chennai, Tamil Nadu 600042",12.9905058,80.2169764,600042,,,TRUE,
,,,"CHENNAI- MARINA MALL SHOP NO-G028,GROUNDFLOOR,,13/1A, Egattur, Tamil Nadu 603103",12.8360379,80.2293307,603103,,,FALSE,
,,,"No. 142, Phoenix Market City, Velachery Road, Indira Gandhi Nagar, Chennai, Tamil Nadu 600042",12.9919021,80.217322,600042,,,FALSE,
,,,"VR Mall, Thirumangalam, Chennai, Tamil Nadu 600040",13.0805465,80.197132,600040,,,TRUE,
,,,,,,,,,,
,Mufti,,"Poonamallee High Rd, Aminjikarai, Chennai, Tamil Nadu 600029",13.074077,80.2247187,600029,,,FALSE,
,,,"19, Pattullos Rd, Express Estate, Royapettah, Chennai, Tamil Nadu 600002",13.0595261,80.2624778,600002,,,FALSE,
,,,"Phoenix Market City, Velachery Rd, Indira Gandh Nagar, Velachery, Chennai, Tamil Nadu 600042",12.9905058,80.2169764,600042,,,FALSE,
,,,"Shop no 212 2nd floor Ampa Skywalk, Nelson Manickam Rd, Aminjikarai, Chennai, Tamil Nadu 600029",13.0734711,80.2214432,600029,,,FALSE,
,,,,,,,,,,
,Nautica,1,"35JW+8C7, Thirumangalam, Anna Nagar West Extension, Chennai, Tamil Nadu 600040",13.0807875,80.1960469,600040,,,FALSE,
,,,,,,,,,,
,Nike,7,"S-261, Second Floor, No 49/50 L, Express Avenue Mall, Whites Rd, Royapettah, Chennai, Tamil Nadu 600014",13.058661,80.264078,600014,,,TRUE,
,,,"Shop No. 220, 1, TT Krishnamachari Rd, Parthasarathypuram, Teynampet, Chennai, Tamil Nadu 600018",13.0480066,80.2615036,600018,,,FALSE,
,,,"Shop No. F-29, 1st Floor, VR Mall, Jawaharlal Nehru Rd, Anna Nagar, Chennai, Tamil Nadu 600040",13.0805465,80.197132,600040,,,TRUE,
,,,"Shop No.220, Second Floor, Forum Vijaya Mall Green Park Private Entrance, Road, Vadapalani, Chennai, Tamil Nadu 600026",13.0506833,80.2096892,600026,,,TRUE,
,,,"Phoenix Market City, Unit No.G1A, Velachery, Chennai, Tamil Nadu 600042",12.9905058,80.2169764,600042,,,FALSE,
,,,"Spencer Plaza, No G 174, Anna Salai, Chennai, Tamil Nadu 600002",13.0615102,80.2614606,600002,,,FALSE,
,,,"Shop No. 4, 31, East Coast Rd, Palavakkam, Chennai, Tamil Nadu 600041",12.9605978,80.2561224,600041,,,FALSE,
,,,,,,,,,,
,ONLY,5,"Velachery Rd, Indira Gandhi Nagar, Velachery, Chennai, Tamil Nadu 600042",12.9921099,80.2190824,600042,Velachery,"	
9am–7pm",FALSE,
,,,"Whites Rd, Express Estate, Thousand Lights, Chennai, Tamil Nadu 600002",13.0575279,80.2609666,600002,Thousand Lights,10am–9pm,FALSE,
,,,"No. F-93A, Spencer Plaza, Mount Road, Anna Salai, Thousand Lights, Chennai, Tamil Nadu 600002",13.0615102,80.2614606,600002,Thousand Lights,10am–9:30pm,FALSE,
,,,"VR Mall, Anna Nagar West, Anna Nagar West Extension, Chennai, Tamil Nadu 600040",13.0805465,80.197132,600040,Anna Nagar West Extension,10:30am–9pm,TRUE,VR Mall
,,,"Ellis Rd, Border Thottam, Padupakkam, Triplicane, Chennai, Tamil Nadu 600014",13.0639413,80.2715849,600014,Triplicane,11am–8pm,FALSE,
,,,,,,,,,,
,Pepe Jeans,7,"8, Kasturba Nagar 3rd Cross St, Kasturba Nagar, Adyar, Chennai, Tamil Nadu 600020",13.004597,80.251604,600020, Adyar,10am–10pm,FALSE,
,,,"10/11, Dr Radha Krishnan Salai, Loganathan Colony, Mylapore, Chennai, Tamil Nadu 600005",13.0429239,80.2737717,600005,Mylapore,10am–9:30pm,FALSE,
,,,"S-131 1st floor no 49_50, Whites Rd, Chambers II, Royapettah, Chennai, Tamil Nadu 600014",,,600014,Royapettah,10:30am–9:30pm,FALSE,
,,,"VR Chennai, Metro Zone, No.44, Pillaiyar Koil Street, Jawaharlal Nehru Road Shop No. F55, 1st Floor, Chennai, Tamil Nadu 600040",13.0805465,80.197132,600040,Jawaharlal Nehru Road,10:30am–9:30pm,FALSE,
,,,"Indira Gandhi Nagar, Velachery, Chennai, Tamil Nadu 600042",12.9911577,80.2174914,600042,Velachery,10am-10pm,FALSE,
,,,"Pantheon Rd, Egmore, Chennai, Tamil Nadu 600008",13.0719764,80.2596711,600008,Egmore,10:30am–8:30pm,FALSE,
,,,"Purasawalkam High Rd, Purasaiwakkam, Chennai, Tamil Nadu 600010",13.0856661,80.25228,600010,Purasaiwakkam,10am–10pm,FALSE,
,,,,,,,,,,
,Peter England,42,"Shop No, 78, Sir Theagaraya Rd, Pondy Bazaar, Parthasarathi Puram, T. Nagar, Chennai, Tamil Nadu 600017",13.0408956,80.2371474,600017,T. Nagar,10am–10pm,FALSE,
,,,"2nd Ave, X Block, Tower Park, Anna Nagar, Chennai, Tamil Nadu 600040",13.0847796,80.2143465,600040,Anna Nagar,10am–10pm,FALSE,
,,,"North Point Complex, Door No. 216, Shop No. 2, Purasawalkam High Rd, Chennai, Tamil Nadu 600007",13.0857662,80.2528607,600007,Purasawalkam High Rd,10am–9:30pm,FALSE,
,,,"C-48, Tamil Nadu Housing Board Office Complex, 2nd Ave, Anna Nagar, Chennai, Tamil Nadu 600040",13.0850604,80.2149009,600040,Anna Nagar,10am–8pm,FALSE,
,,,"VR MALL, F-43 first floor, Pillayar Koil St, Jawaharlal Nehru Nagar, Anna Nagar, Chennai, Tamil Nadu 600040",13.0805465,80.197132,600040,Anna Nagar,11am–10pm,FALSE,
,,,"Shop No. 123, First Floor, Forum Vijaya Mall, 183, NSK Salai, Vadapalani, Chennai, Tamil Nadu 600026",13.0498937,80.2095018,600026,Vadapalani,10am–9:30pm,TRUE,Forum Vijaya Mall
,,,"156, Grand Northern Trunk Rd, Kannagi Nagar, Kolathur, Chennai, Tamil Nadu 600082",13.1272809,80.2090661,600082,Kolathur,10am–9:30pm,FALSE,
,,,"No 12, Abdul Razzak St, Tambaram West, Tambaram, Chennai, Tamil Nadu 600045",12.9261388,80.1153456,600045,Tambaram,10am–9:30pm,FALSE,
,,,"Shop No. S-116, First Floor, Express Avenue, Chennai, Tamil Nadu 600014",13.0584546,80.2641844,600014,Express Avenue,10am–9pm,FALSE,
,,,"26, 1st Main Rd, Kasturba Nagar, Adyar, Chennai, Tamil Nadu 600020",13.00656,80.2497344,600020,Adyar,10am–8pm,FALSE,
,,,"G-1, Thirumangai Appartments, Poonamallee High Rd, Kumananchavadi, Chennai, Tamil Nadu 600056",13.0459332,80.1178367,600056,Kumananchavadi,10am–9pm,FALSE,
,,,"Ampa skywalk No.1, P.H.Road, Nelson Manickam Road, Chennai, Tamil Nadu 600029",13.0734711,80.2214432,600029,Nelson Manickam Road,10am–10pm,FALSE,
,,,"No.183, 57, Grand Northern Trunk Rd, Kumar Nagar, Erukkancheri, Perambur, Chennai, Tamil Nadu 600118",13.1245525,80.2484458,600118,Perambur,10am–9pm,FALSE,
,,,"353, Poonamallee High Rd, Pallavan Nagar, Maduravoyal, Chennai, Tamil Nadu 600095",13.0639002,80.1689125,600095,Maduravoyal,9:30am–9:30pm,FALSE,
,,,"174, Arcot Rd, Karpaga Vinayagar Colony, Valasaravakkam, Chennai, Tamil Nadu 600087",13.0436713,80.1829848,600087,Valasaravakkam,10am–8pm,FALSE,
,,,"V R, Jawaharlal Nehru Rd, Annanagar, Anna Nagar West, Anna Nagar, Chennai, Tamil Nadu 600040",13.0805465,80.197132,600040,Anna Nagar,11am–10pm,FALSE,
,,,"Paper Mills Road, Gopal Colony, Perambur, Chennai, Tamil Nadu 600011",13.1134692,80.2356843,600011,Perambur,10am–10pm,FALSE,
,,,"No-187, GNT Rd, Red Hills, Chennai, Tamil Nadu 600052",13.1919923,80.1847964,600052,Red Hills,10am–9pm,FALSE,
,,,"26, Kasturba Nagar 3rd Cross St, Rukmani Nagar, Adyar, Chennai, Tamil Nadu 600020",13.0028536,80.2517848,600020,Adyar,10am–10pm,FALSE,
,,,"169-119, Arcot Rd, East Kamakoti Nagar, Karpaga Vinayagar Colony, Valasaravakkam, Chennai, Tamil Nadu 600087",13.0402729,80.170963,600087,Valasaravakkam,9am–10pm,FALSE,
,,,"Bus stand, 209, Grand Southern Trunk Rd, near Chrompet, Chromepet, Chennai, Tamil Nadu 600044",12.9512921,80.1402944,600044,Chromepet,10am–9pm,FALSE,
,,,"New no.204 (Old no.145), Main road, Mangadu, Tamil Nadu 600122",13.0275851,80.1112257,600122,Mangadu,10am–9pm,FALSE,
,,,"112/7, Thiruvalluvar Salai, Thiruvanmiyur, Chennai, Tamil Nadu 600041",12.9827413,80.2366126,600041,Thiruvanmiyur,10am–9pm,FALSE,
,,,"Bharathi Nagar, Porur, Chennai, Tamil Nadu 600116",13.0335681,80.1583832,600116,Porur,10am–9:30pm,FALSE,
,,,"26, Lakshmi Nagar, 4th Main Rd, Nanganallur, Chennai, Tamil Nadu 600061",12.9824488,80.1884815,600061,Nanganallur,10am–9pm,FALSE,
,,,"7, Shop St, Venkatapuram, Palaniappa Nagar, Valasaravakkam, Chennai, Tamil Nadu 600087",13.0420545,80.1787051,600087,Valasaravakkam,9am–10pm,FALSE,
,,,"No. 776, Old, no. 391, Thiruvottiyur High Rd, Tiruvottiyur, Tamil Nadu 600019",13.1683891,80.3044018,600019,"Tiruvottiyur,",10am–9pm,FALSE,
,,,"6-1/62, Anjugam Nagar, SRP Colony, Kolathur, Chennai, Tamil Nadu 600011",13.1167581,80.2279399,600011,Kolathur,10:30am–9:30pm,FALSE,
,,,"No ,381 Ground and first floor, Velachery Rd, next to Vani Hospital, Chennai, Tamil Nadu 600073",12.922472,80.149964,600073,Velachery Rd,10am–9:30pm,FALSE,
,,,"PMC Mens Obs, Shop no :F9/10 , First floor , Phoenix Market City Mall, No:142, Velachery Rd, Tamil Nadu 600042",12.9912265,80.216653,600042,Velachery Rd,10am–9:30pm,TRUE,Phoenix Market City Mall
,,,"105 & 106, Shop No.2, 1st Avenue, HIG, Mogappair W, Nolambur, Chennai, Tamil Nadu 600037",13.082006,80.1680128,600037,Nolambur,10am–7pm,FALSE,
,,,"522, NH205, Lenin Nagar, Oragadam, Chennai, Tamil Nadu 600062",13.1239275,80.1448955,600062,Oragadam,,FALSE,
,,,"No 6, 21, Velachery Rd, Vengaivasal, Medavakkam, Chennai, Tamil Nadu 600100",12.9175043,80.1913886,600100,Medavakkam,10am–10pm,FALSE,
,,,"214, Mount Poonamallee Rd, Swaminatha Nagar, Kattupakkam, Chennai, Tamil Nadu 600056",13.04345,80.121755,600056,Kattupakkam,10am–9pm,FALSE,
,,,"11, Medavakkam Main Rd, Ayyappan Nagar, Arunachalam Nagar, Keelkattalai, Chennai, Tamil Nadu 600117",12.9598014,80.1872232,600117,Keelkattalai,10am–9:45pm,FALSE,
,,,"Building No. 50-A & 51-A, Jawaharlal Nehru Rd, Vadapalani, Chennai, Tamil Nadu 600026",13.0451137,80.2122084,600026,Vadapalani,10am–9:30pm,FALSE,
,,,"35/1, Rajiv Gandhi IT Expressway, Perungudi, Chennai, Tamil Nadu 600096",12.9738508,80.2503629,600096,Perungudi,10am–9:30pm,FALSE,
,,,"214, 3, Mount Poonamallee Rd, Govindaraj Nagar, Kattupakkam, Chennai, Tamil Nadu 600056",13.0405625,80.1292609,600056,Kattupakkam,10am–9pm,FALSE,
,,,"11, Medavakkam Main Rd, Ayyappan Nagar, Arunachalam Nagar, Keelkattalai, Chennai, Tamil Nadu 600117",12.9598014,80.1872232,600117,Keelkattalai,10am–9:45pm,FALSE,
,,,"Building No. 50-A & 51-A, Jawaharlal Nehru Rd, Vadapalani, Chennai, Tamil Nadu 600026",13.0451137,80.2122084,600026,Vadapalani,10am–9:30pm,FALSE,
,,,"35/1, Rajiv Gandhi IT Expressway, Perungudi, Chennai, Tamil Nadu 600096",12.9738508,80.2503629,600096,Perungudi,10am–9:30pm,FALSE,
,,,"214, 3, Mount Poonamallee Rd, Govindaraj Nagar, Kattupakkam, Chennai, Tamil Nadu 600056",13.0405625,80.1292609,600056,Kattupakkam,10am–9:30pm,FALSE,
,,,,,,,,,,
,Puma,18,"8/1, Ground Floor, 4th Main Rd, Besant Nagar, Chennai, Tamil Nadu 600090",13.0007621,80.2706398,600090,Besant Nagar,10am–9pm,FALSE,
,,,"Shop No, 99, TT Krishnamachari Rd, CIT Colony, Alwarpet, Chennai, Tamil Nadu 600018",13.0411461,80.2587231,600018,CIT Colony,10am–9pm,FALSE,
,,,"Forum Vijaya Mall, No:225,2ndfloor, 183, NSK Salai Rd, Vadapalani, Chennai, Tamil Nadu 600026",13.0498937,80.2095018,600026,Vadapalani,9:30am–9pm,TRUE,Forum Vijaya mall
