City Name,Brand/Store Name,No. of Outlets,Full Address,Latitude,Longitude,Pincode,Area,Timing,isMall,MallName
,,,"Apex Chamber, 20/35, Shop No.1, Ground Floor, Sir Theagaraya Rd, T. Nagar, Chennai, Tamil Nadu 600017",13.0400962,80.2412707,600017,T. Nagar,10am–7pm,FALSE,
,,,"Thandavamoorthy Nagar, 72, Arcot Rd, East Kamakoti Nagar, Karpaga Vinayagar Colony, Valasaravakkam, Chennai, Tamil Nadu 600087",13.0420777,80.1767283,600087,Karpaga Vinayagar Colony,10am–10pm,FALSE,
,,,"No.127, 2nd Floor, Express Avenue, Club House Rd, Express Estate, Royapettah, Chennai, Tamil Nadu 600014",13.0584546,80.2641844,600014,"Express Estate,",10am–10pm,FALSE,
,,,"Phoenix Marketcity, 142, Velachery Rd, Indira Gandhi Nagar, Velachery, Chennai, Tamil Nadu 600042",12.9905058,80.2169764,600042,Indira Gandhi Nagar,10am–10pm,FALSE,
,,,"No: 32/1A, GR towers, 1st floor, Poonamallee High Rd, opp. Miot hospital, Manapakkam, Chennai, Tamil Nadu 600125",13.0693453,80.2251097,600125,Manapakkam,10am–10pm,FALSE,
,,,"Anna Nagar,No-220/82,Y–Block,2ndAvenue, Anna Nagar, Chennai, Tamil Nadu 600040",13.0952453,80.1964083,600040,Anna Nagar,10am–9pm,FALSE,
,,,"Shop No. F 28 FIRST FLOOR No.44 pillaiyar street, Jawaharlal Nehru Rd, Anna Nagar, Chennai, Tamil Nadu 600040",13.0808084,80.1966312,600040,Anna Nagar,10am–9pm,TRUE,Puma Chennai VR Mall
,,,"32/1A, GR Towers, 1st floor, Poonamallee high road, opp. to MIOT Hospital, Manapakkam, Chennai, Tamil Nadu 600125",13.069553,80.2249506,600125,Manapakkam,10am–10pm,FALSE,
,,,"NO-1G, Sea Cliff Conclave, Akkarai, Panaiyur, Chennai, Tamil Nadu 600119",12.8953047,80.247132,600119,Akkarai,10am–10pm,FALSE,
,,,"S1&S2, Sharmila Street, Chitlpakam Village, Tambaram Sanatorium, Tamil Nadu 600047",12.9451497,80.129599,600047,Sharmila Street,Permanently closed,FALSE,
,,,"No-220, 82, Y Block 2nd St, Y Block, Anna Nagar, Chennai, Tamil Nadu 600040",13.0860695,80.2108262,600040,Anna Nagar,10am-10pm,FALSE,
,,,"7. shop in a park. sea off conclave, Sea Cliff Conclave, Akkarai, Panaiyur, Chennai, Tamil Nadu 600119",12.8947472,80.2470756,600119,Akkarai,10am–9pm,FALSE,
,,,"Mount Poonamallee Rd, Murugapillai Nagar, Poonamallee, Chennai, Tamil Nadu 600056",13.0444324,80.1193898,600056,"Murugapillai Nagar,",10am-10pm,FALSE,
,,,"plot no 68, 1st avenue, 2nd Cross St, Vettuvankeni, Chennai, Tamil Nadu 600115",12.9364491,80.2504369,600115,Vettuvankeni,Open 24 hours,FALSE,
,,,"71/1, 1st Main Rd, Gandhi Nagar, Adyar, Chennai, Tamil Nadu 600020",13.009106,80.2581617,600020,Gandhi Nagar,10am–9:30pm,FALSE,
,,,,,,,,,,
,Reebok,15,"CASA Major Rd, Sulaiman Zackria Avenue, Egmore, Chennai, Tamil Nadu 600008",13.0704438,80.2546435,600008,Egmore,10am–9pm,FALSE,
,,,"5,Ground & First Floor,Plot no 1 to 6,VGP Main Road,ECR,Sholinganallur, Chennai, Tamil Nadu 600119",12.9170312,80.2502299,600119,Sholinganallur,10am–9:30pm,FALSE,
,,,"No.4/31,Palavakkam.E.C.R, Tamil Nadu 600041",12.9588766,80.2583544,600041,Palavakkam.E.C.R,10am–9:30pm,FALSE,
,,,"103, SH 49, Sea Cliff Conclave, Akkarai, Panaiyur, Chennai, Tamil Nadu 600119",12.897356,80.2469866,600119,Akkarai,10am–9pm,FALSE,
,,,"Unit NO. F30, VR Mall, #44, Pillaiyar Koil Street, Jawaharlal Nehru Rd, Anna Nagar, Chennai, Tamil Nadu 600040",13.0805465,80.197132,600040,Anna Nagar,No time mentioned ,TRUE,VR Mall
,,,"Mouan swamy, Ground floor,Door No-158,Ambedker statue Red Hills Road, Madan St, Oragadam, Chennai, Tamil Nadu 600053",13.1290163,80.1560727,600053,Madan St,No time mentioned ,FALSE,
,,,"Plot No 487, Kilpauk Garden, Kilpauk, Chennai, Tamil Nadu 600010",13.0836918,80.2394653,600010,Kilpauk,10am–9pm,FALSE,
,,,"GF & FF 239/1-2A,340A/2A 1A Old Mahabalipuram,Rajiv Gandhi Salai,(OMR),Okkiam Thoraipakkam Village, Chennai, Tamil Nadu 600097",12.928647,80.231611,600097,Old Mahabalipuram,10am–9:30pm,FALSE,
,,,"Wangari Plaza, Nochi Kuppam, Chennai, Tamil Nadu 600004",13.0379921,80.2798679,600004,Nochi Kuppam,10:30am–9:30pm,FALSE,
,,,"Bharathi Salai, Police Quarters, Triplicane, Chennai, Tamil Nadu 600014",13.0586413,80.2760457,600014,Triplicane,10am–10:30pm,FALSE,
,,,"35JW+9CX, Thirumangalam, Chennai, Tamil Nadu 600040",13.0809875,80.1961094,600040,Thirumangalam,10am–10pm,FALSE,
,,,"Plot No 126, Shop No: 5- Shop In A Park, Vgp Main Road, Ecr, Water Tank, Akkarai, Chennai, Tamil Nadu 600119",12.8947968,80.2471491,600119,Akkarai,No time mentioned ,FALSE,
,,,"Club House Rd, Express Estate, Thousand Lights, Chennai, Tamil Nadu 600002",13.0606849,80.2638116,600002,Express Estate,10am–10pm,FALSE,
,,,"Shop No. 4, 31, East Coast Rd, Palavakkam, Chennai, Tamil Nadu 600041",12.9605978,80.2561224,600041,Palavakkam,10am–9:30pm,FALSE,
,,,"304, Grand Southern Trunk Rd, next to Krishna Swamy Street, Reserve Bank Colony, Chromepet, Chennai, Tamil Nadu 600044",12.9548271,80.1418932,600044,Reserve Bank Colony,10am–6pm,FALSE,
,,,,,,,,,,
,Reliance Trends,27,"78, 79, Madhavaram High Rd, near Bharat Petroleum, Perambur, Chennai, Tamil Nadu 600011",13.1087488,80.2444306,600011,Perambur,11am–9:30pm,FALSE,
,,,"4Th Avenue Opp, 4953, 1st St, Opposite Blue Star, Anna Nagar, AC Block, Anna Nagar, Chennai, Tamil Nadu 600040",13.0827443,80.2105675,600040,Anna Nagar,11am–9:30pm,FALSE,
,,,"55, Sir Theagaraya Rd, Parthasarathi Puram, T. Nagar, Chennai, Tamil Nadu 600017",13.0402192,80.2402028,600017,T. Nagar,10am–9:30pm,FALSE,
,,,"57, 1st Main Rd, Near Sangeetha Hotel, Gandhi Nagar, Adyar, Chennai, Tamil Nadu 600020",13.0071506,80.2500523,600020,Gandhi Nagar,11am–9:30pm,FALSE,
,,,"391, ASV Crown Plaza, Velachery - Tambaram Main Rd, VGP Selva Nagar, Chennai, Tamil Nadu 600042",12.9716203,80.2196973,600042,VGP Selva Nagar,9am–10pm,TRUE,ASV Crown Plaza
,,,"140/48, N Usman Rd, next to Tanishq Jewellery, T. Nagar, Chennai, Tamil Nadu 600017",13.0433815,80.2320053,600017,T. Nagar,11am–9:30pm,FALSE,
,,,"Ambattur Red Hills Rd, Rajiv Gandhi Nagar, Vijayalakshmi Puram, Ambattur, Chennai, Tamil Nadu 600053",13.1257764,80.152882,600053,Rajiv Gandhi Nagar,11:30am–9:30pm,FALSE,
,,,"2 5, Mogappair West Main Rd, next to bharat petrol pump, Mogappair West, Ambattur Industrial Estate, Chennai, Tamil Nadu 600037",13.0821448,80.1679426,600037,Mogappair West,10am–9:30pm,FALSE,
,,,"5, Rajaji Rd, Tambaram West, Tambaram, Chennai, Tamil Nadu 600045",12.9288188,80.1134736,600045,Tambaram,11am–9:30pm,FALSE,
,,,"Natwest Viceroy, St Peter School, 49, Velachery - Tambaram Main Rd, Pallikaranai, Chennai, Tamil Nadu 600100",12.9287074,80.203257,600100,Pallikaranai,11am–9:30pm,FALSE,
,,,"156, Purasawalkam High Rd, next to Ramraj Cotton, Purasaiwakkam, Chennai, Tamil Nadu 600007",13.085648,80.253229,600007,Purasaiwakkam,11am–9:30pm,FALSE,
,,,"No 41&42 Cth Road Nainiammaal Street, near Sangamam Hotel, Chennai, Tamil Nadu 600053",13.1228298,80.1457848,600053,Nainiammaal Street,11am–9:30pm,FALSE,
,,,"183, Arcot Rd, Near By Maruti Showroom, East Kamakoti Nagar, Karpaga Vinayagar Colony, Valasaravakkam, Chennai, Tamil Nadu 600087",13.03991,80.1701915,600087,East Kamakoti Nagar,11am–9:30pm,FALSE,
,,,"Kannapan Nagar, 45/999, East Coast Rd, Thiruvanmiyur, Chennai, Tamil Nadu 600041",12.9748355,80.2582494,600041,Kannapan Nagar,11am–10pm,FALSE,
,,,"M.G.S Tower, Thiruvottiyur High Road, Chennai, Tamil Nadu 600021",13.1178688,80.2847074,600021,Thiruvottiyur High Road,11am–9:30pm,FALSE,
,,,"VR mall, Anna Nagar West, Chennai, Tamil Nadu",13.0805465,80.197132,,Anna Nagar West,10:30am–9pm,TRUE,VR Mall
,,,"A-201-SF No:2Express Avenue Mall, Club House Rd, Royapettah, Chennai, Tamil Nadu 600002",13.0584546,80.2641844,600002,Royapettah,10am–10pm,TRUE,Express Avenue Mall
,,,"Vivira Mall Old Mahabalipuram Road Navallur, Chennai, Tamil Nadu 603103",12.8504319,80.2262178,603103,Navallur,11am–9:30pm,TRUE,Vivira Mall
,,,"3/440, SH 49, Sakthimoorthiamman Nagar, Palavakkam, Chennai, Tamil Nadu 600041",12.9560359,80.255501,600041,Sakthimoorthiamman Nagar,11am–9:30pm,FALSE,
,,,"Door B, 30 Karthikeyan Salai, Periyar Nagar West, Perambur, Chennai, Tamil Nadu 600082",13.1143039,80.2250998,600082,Periyar Nagar West,9am–10:30pm,FALSE,
,,,"NO:89, A1 Tower, R K, Anna Salai, Chennai, Tamil Nadu 600004",13.0441268,80.2651054,600004,Anna Salai,11am–9:30pm,FALSE,
,,,"Phoenix Market City Mall, Velachery Main Road, Gurunanak College, 142, Velachery Rd, Velachery, Chennai, Tamil Nadu 600042",12.9905058,80.2169764,600042,Velachery,11am–9:30pm,TRUE,Phoenix Market City Mall
,,,"NO.104, 2nd Avenue next to SHAHS, opp. Croma, W Block, Anna Nagar, Chennai, Tamil Nadu 600040",13.0849348,80.216877,600040,Anna Nagar,10am–9:30pm,FALSE,
,,,"Door No.78, Uti Bank, Plot No.2, Medavakkam Main Rd, Madipakkam, Chennai, Tamil Nadu 600091",12.9703676,80.1903616,600091,Madipakkam,11am–9:30pm,FALSE,
,,,"772, Sector 10, K. K. Nagar, Chennai, Tamil Nadu 600078",13.042711,80.193651,600078,K. K. Nagar,9:30am–9pm,FALSE,
,,,"32/1A4A, Mount Poonamallee Rd, Opposite Miot Hospital, Parthasarathy Nagar, Manapakkam, Chennai, Tamil Nadu 600125",13.0324652,80.1631339,600125,Parthasarathy Nagar,11am–9:30pm,FALSE,
,,,"Venn Ponn Building, 412/7, Grand Southern Trunk Rd, Chromepet, Chennai, Tamil Nadu 600044",12.957971,80.144417,600044,Chromepet,11am–9:30pm,FALSE,
,,,,,,,,,,
,Skechers,12,"52/12 103A Mahatma Gandi, Sterling Rd, Salai, Nungambakkam, Chennai, Tamil Nadu 600034",13.0624643,80.2453897,600034,Nungambakkam,11am–9pm,FALSE,
,,,"264, Second Floor, EIPL, Whites Rd, Royapettah, Chennai, Tamil Nadu 600014",13.0587193,80.2639008,600014,Royapettah,9:40am–10pm,FALSE,
,,,"32, Goldcrest Trading Pvt Ltd, D -Monte Colony, TT Krishnamachari Rd, Alwarpet, Chennai, Tamil Nadu 600018",13.0335577,80.2532884,600018,Alwarpet,11am–9pm,FALSE,
,,,"Phoenix Market City, G-11, Velachery Rd, Indira Gandhi Nagar, Velachery, Chennai, Tamil Nadu 600042",12.9905058,80.2169764,600042,Indira Gandhi Nagar,11am–9pm,FALSE,
,,,"No.75/77, Ground floor, KG Marina bay, Santhome High Rd, Santhome, way, Chennai, Tamil Nadu 600004",13.0295463,80.2767509,600004,Santhome,11am–9pm,FALSE,
,,,"Ground Floor, T, 98, 3rd Ave, Block T, Anna Nagar West Extension, Chennai, Tamil Nadu 600040",13.0895879,80.2177521,600040,Anna Nagar,11am–9pm,FALSE,
,,,"SHOP NO:F-27,VR MALL,1ST FLOOR ,NO-44,PILLIYAR KOIL STREET, Jawaharlal Nehru Rd, Anna Nagar, Chennai, Tamil Nadu 600040",13.0805465,80.197132,600040,Anna Nagar,11am–9pm,TRUE,VR Mall
,,,"Bus stop, No. 58, Velachery main Rd, Rajakilpakkam, near Mahalakshmi nagar, Chennai, Tamil Nadu 600073",12.922826,80.1484858,600073,Rajakilpakkam,11am–9pm,FALSE,
,,,"Forum Vijaya Mall, Unit No. 224, Second Floor, 183, Arcot Rd, Vadapalani, Chennai, Tamil Nadu 600026",13.0498937,80.2095018,600026,Vadapalani,11am–9pm,TRUE,Forum Vijaya Mall
,,,"New Sunshine Apartment, 336/2, 2nd Ave, Anna Nagar, Chennai, Tamil Nadu 600040",13.0853979,80.2067044,600040,Anna Nagar,10am–9:30pm,FALSE,
,,,"320/22, Parthasarathypuram, Teynampet, Chennai, Tamil Nadu 600018",13.0410528,80.2581114,600018,Parthasarathypuram,No time mentioned,FALSE,
,,,"304, Grand Southern Trunk Rd, next to Krishna Swamy Street, Reserve Bank Colony, Chromepet, Chennai, Tamil Nadu 600044",12.9548271,80.1418932,600044,Reserve Bank Colony,10am–6pm,FALSE,
,,,,,,,,,,
,Spykar,4,"VR MALL SHOP #1ST FLOOR, Jawaharlal Nehru Rd, Anna Nagar, Chennai, Tamil Nadu 600040",13.0805465,80.197132,600040,Anna Nagar,10:30am–10pm,FALSE,
,,,"142, Velachery Bypass Rd, Indira Gandhi Nagar, Velachery, Chennai, Tamil Nadu 600042",12.9912705,80.2166526,600042,Velachery,No time mentioned,FALSE,
,,,"363, Westcott Rd, Express Estate, Royapettah, Chennai, Tamil Nadu 600014",13.0584513,80.2646161,600014,Royapettah,No time mentioned,FALSE,
,,,"29, Nungambakkam High Rd, Ponnangipuram, Tirumurthy Nagar, Nungambakkam, Chennai, Tamil Nadu 600034",13.0609579,80.246921,600034,Nungambakkam,No time mentioned,FALSE,
,,,,,,,,,,
,Tommy Hilfiger ,3,"47, S 57, 58 & 59, Ground Floor, Express Avenue Mall, 50L, Whites Rd, Royapettah, Chennai, Tamil Nadu 600014",13.0584546,80.2641844,600014,Royapettah,10am–10pm,TRUE,Express Avenue Mall
,,,"7A, 142, Velachery Rd, Indira Gandhi Nagar, Velachery, Chennai, Tamil Nadu 600042",12.9913026,80.2166199,600042,Velachery,No time mentioned,FALSE,
,,,"UG - 10, THE FORUM VIJAYA MALL, 183, N. S. K SALAI, Arcot Rd, Vadapalani, Chennai, Tamil Nadu 600026",13.0498937,80.2095018,600026,Vadapalani,10am–10pm,TRUE,THE FORUM VIJAYA MALL
,,,,,,,,,,
,U.S. Polo Assn.,11,"2nd avenue Anna nagar, Chennai, Tamil Nadu 600040",13.0950772,80.1969259,600040,Anna nagar,No time mentioned,FALSE,
,,,"2nd Floor, Phoenix Mall, Radhakrishnan St, Indira Gandh Nagar, Velachery, Chennai, Tamil Nadu 600042",12.9913026,80.2166199,600042,Velachery,10am–10pm,TRUE,Phoenix Mall
,,,"No 74/1 & 74/2 , Old No 86, Sir Theagaraya Rd, T. Nagar, Chennai, Tamil Nadu 600017",13.0409429,80.2367766,600017,T. Nagar,10am–10pm,FALSE,
,,,"Forum Vijaya Mall, Shop No 24, Ground Floor, Vadapalani, Chennai, Tamil Nadu 600026",13.0498937,80.2095018,600026,Vadapalani,10am–10pm,TRUE,Forum Vijaya Mall
,,,"Ground floor express avenue no 49 ,50 L whites, Road royapettah, Chennai, Tamil Nadu 600014",13.0584108,80.2629694,600014,Royapettah,Open 24 hours,FALSE,
,,,"Vr Chennai, #44, Pillaiyar Koil Street Unit No. F47,First Floor, Chennai, Tamil Nadu 600040",13.081417,80.1961304,600040,Vr Chennai,No time mentioned,FALSE,
,,,"46G5+J46, Ambedkar Nagar, Kolathur, Chennai, Tamil Nadu 600099",13.1265375,80.2077656,600099,Kolathur,No time mentioned,FALSE,
,,,"Shop No 24, Ground, Forum Vijaya Mall, No 183, Arcot Road, Nsk Salai, Floor, Vadapalani, Chennai, Tamil Nadu 600026",13.0498937,80.2095018,600026,Vadapalani,10am–10pm,TRUE,Forum Vijaya Mall
,,,"Shop -F-30, First, No-142, Phoenix Market City St, Chennai, Tamil Nadu 600042",12.991045,80.2164799,600042,Phoenix Market City St,No time mentioned,FALSE,
,,,"No: 81 (8, 2nd Ave, AA Block, Anna Nagar, Chennai, Tamil Nadu 600040",13.08477,80.20859,600040,Anna Nagar,No time mentioned,FALSE,
,,,"No:13/14,Ambedkar Nagar Scheme Area, 200 Feet Radial Rd, Tamil Nadu 600099",26.4683952,82.6915429,600099,200 Feet Radial Rd,No time mentioned,FALSE,
,,,,,,,,,,
,United Colors of Benetton,2,"113, 3rd Ave, Anna Nagar, Anna Nagar West, Anna Nagar, Chennai, Tamil Nadu 600040",13.0856991,80.2175979,600040,Anna Nagar,No time mentioned,FALSE,
,,,"49/50, S124 & S125, 1st floor, Whites Rd, Express Avenue, Royapettah, Chennai, Tamil Nadu 600014",13.0584108,80.2629694,600014,Royapettah,10am–9:30pm,FALSE,
,,,,,,,,,,
,Van Huesan,21,"6 ,GROUND FLOOR ,PLOT, VAN HEUSEN ,NO.G1,DOOR NO.1, NO 52, 1st Main Rd, Gandhi Nagar, Adyar, Chennai, Tamil Nadu 600020",13.0070863,80.2498479,600020,Adyar,10am–10pm,FALSE,
,,,"Unit 005, Green Park Private Entrance, Chidambaram Colony, Chennai, Tamil Nadu 600026",13.050349,80.2093898,600026,Chidambaram Colony,9am–10pm,FALSE,
,,,"Plot No. D, Door No 174, Arcot Rd, Karpaga Vinayagar Colony, Valasaravakkam, Chennai, Tamil Nadu 600087",13.043749,80.1832934,600087,Valasaravakkam,9am–10pm,FALSE,
,,,"38, 2nd Ave, Block AF, Anna Nagar, Anna Nagar West, Anna Nagar, Chennai, Tamil Nadu 600040",13.0849037,80.2045261,600040,Anna Nagar,No time mentioned,FALSE,
,,,"256, Arunachalam Nagar Main Rd, Gandhi Nagar, Madipakkam, Chennai, Tamil Nadu 600117",12.959629,80.1896228,600117,Madipakkam,No time mentioned,FALSE,
,,,"47, 22, Nungambakkam High Rd, Ponnangipuram, Tirumurthy Nagar, Nungambakkam, Chennai, Tamil Nadu 600034",13.060005,80.247334,600034,Nungambakkam,No time mentioned,FALSE,
,,,"VAN HEUSEN ,NO.159,GST ROAD,SURVEY NO. 479/15,ZAMEEN P ALLAVARAM ,PALLAVARAM TALUK, Chromepet, Chennai, Tamil Nadu 600044",12.9536193,80.1419883,600044,Chromepet,No time mentioned,FALSE,
,,,"Annai Plaza, Plot No. 4895 Door No. 103 Door No, 2nd Ave, AB Block, Shanthi Colony, Anna Nagar, Chennai, Tamil Nadu 600040",13.0846011,80.2150387,600040,Anna Nagar,9am–10pm,FALSE,
,,,"VANHEUSEN INNERWEAR Ground Floor, C-29, Second Avenue, next to Annanagar Super Market, Anna Nagar, Chennai, Tamil Nadu 600040",13.08475,80.22161,600040,Anna Nagar,11am–10pm,FALSE,
,,,"142, Velachery Rd, Indira Gandhi Nagar, Velachery, Chennai, Tamil Nadu 600042",12.9913026,80.2166199,600042,Velachery,No time mentioned,FALSE,
,,,"19/8, Kasturba Nagar 3rd Cross St, Venkata Rathinam Nagar, Adyar, Chennai, Tamil Nadu 600020",13.000698,80.25174,600020,Adyar,No time mentioned,FALSE,
,,,"PLOT NO. D,DOOR NO 174,ARCOT ROAD,PAL ANIAPPA NAGAR, Valasaravakkam, Chennai, Tamil Nadu 600087",13.043749,80.1832934,600087,Valasaravakkam,9am–10pm,FALSE,
,,,"Plot No 2, Survey No 274/4, 100 Feet, Taramani Link Rd, Baby Nagar, Velachery, Chennai, Tamil Nadu 600042",12.978815,80.226195,600042,Velachery,10am–10pm,FALSE,
,,,"2732+VJ4, Kasturba Nagar, Adyar, Chennai, Tamil Nadu 600020",13.0046375,80.2515781,600020,Adyar,No time mentioned,FALSE,
,,,"SADIQUE COMPLEX , POT NO 187, SURVEY SURVEY NO.213 , GROUND FLOOR, RAJIV GANDHI SALAI,RAJU NAGAR,TURAIPAKAM, OMR, Chennai, Tamil Nadu 600097",12.8006823,80.2234535,600097,TURAIPAKAM,10am–10pm,FALSE,
,,,"No.70 (Old 88), 17/8 A Narayanan Building, Sir Theagaraya Rd, T. Nagar, Chennai, Tamil Nadu 600017",13.0409443,80.2376363,600017,T. Nagar,9am–10pm,FALSE,
,,,"Shop No. F-61, V R Mall , Metro Zone No.44,Pillaiyar Koil Street, Jawaharlal Nehru Rd, Anna Nagar, Chennai, Tamil Nadu 600040",13.081417,80.1961304,600040,Anna Nagar,10:30am–10pm,TRUE,V R Mall
,,,"S - 161 A,B, Ff 162&163, 1St Floor Whites Rd, Express Avenue Mall, Royapettah, Chennai, Tamil Nadu 600014",13.0584546,80.2641844,600014,Royapettah,10am–10pm,TRUE,Express Avenue Mall
,,,"S-246/Sf, Whites Road , Express Avenue Mall, Chennai, Tamil Nadu 600014",37.7749295,-122.4194155,600014,Express Avenue Mall,10am–10pm,TRUE,Express Avenue Mall
,,,"No.1/5 Part B , Ground & First Floor, Ags Nagar, SH 49, Kottivakkam, Chennai, Tamil Nadu 600041",12.9740295,80.2585199,600041,Kottivakkam,9am–10pm,FALSE,
,,,"No: 111, Nelson Manickam Road, Nungambakkam, Chennai -600 034, opp. Loyola College) ",13.066676,80.230742,600034,Nungambakkam,No time mentioned,FALSE,
,,,,,,,,,,
,Vero Moda,2,"Phoenix Market City Upper Ground Floor, Shop No, 142, Velachery Rd, Chennai, Tamil Nadu 600042",12.9913026,80.2166199,600042,Velachery Rd,No time mentioned,FALSE,
,,,"VR Chennai Ground Floor, #44 Pillayar Koli Street, Jawaharlal Nehru Rd, Anna Nagar, Chennai, Tamil Nadu 600040",13.0805465,80.197132,600040,Anna Nagar,10:30am–10pm,FALSE,
,,,,,,,,,,
,Woodland,10,"Panagal Park, 52, Sir Theagaraya Rd, Parthasarathi Puram, T. Nagar, Chennai, Tamil Nadu 600017",13.0412089,80.2332009,600017,T. Nagar,5am–8pm,FALSE,
,,,"Shop No. 260 Express Avenue Mall, Whites Rd, Royapettah, Chennai, Tamil Nadu 600014",13.0584546,80.2641844,600014,Royapettah,10am–10pm,TRUE,Express Avenue Mall
,,,"1, 4, GP Rd, Border Thottam, Padupakkam, Triplicane, Chennai, Tamil Nadu 600002",13.0647059,80.267481,600002,Padupakkam,No time mentioned,FALSE,
,,,"SHOP # F20, FIRST FLOOR, NO: 44, VR MALL, PILAYAR KOVIL STREET, Jawaharlal Nehru Rd, Anna Nagar, Chennai, Tamil Nadu 600040",13.0807557,80.1973022,600040,Anna Nagar,No time mentioned,FALSE,
,,,"67, Govinda St, Ayyavoo Colony, Aminjikarai, Chennai, Tamil Nadu 600030",13.069046,80.2192322,600030,Aminjikarai,No time mentioned,FALSE,
